Time,Cd,Cl,CmRoll,CmPitch,CmYaw,Cd(f),Cd(v),Cl(f),Cl(v)
2303,(2.025563e+00,-0.0005678474,1.337346e-05),(2.005269e+00,-0.0005787297,-2.082682e-06),(2.029424e-02,1.088226e-05,1.545614e-05)
2304,(2.025419e+00,-0.000464288,3.568919e-06),(2.005117e+00,-0.0004743266,-5.229539e-06),(2.030262e-02,1.003859e-05,8.798458e-06)
2304,(7.830225e-04,-0.0001454871,-2.318541e-04),(8.161817e-04,-0.0001410313,-2.334003e-04),(-3.315915e-05,-4.455782e-06,1.546118e-06)
2305,(7.893287e-04,-6.214356e-05,-1.124914e-04),(8.223405e-04,-6.381334e-05,-1.150987e-04),(-3.301183e-05,1.669777e-06,2.607367e-06)
2305,(2.025249e+00,-0.0002236331,-1.918907e-05),(2.004968e+00,-0.0002348874,-1.177289e-05),(2.028104e-02,1.125431e-05,-7.416181e-06)
2306,(2.024013e+00,-0.0002900224,-2.128378e-05),(2.003725e+00,-0.0003009387,-1.798801e-05),(2.028775e-02,1.091627e-05,-3.295766e-06)
2306,(8.081087e-04,2.408803e-05,-1.455575e-04),(8.416919e-04,2.435773e-05,-1.483273e-04),(-3.358318e-05,-2.697028e-07,2.769780e-06)
2307,(7.760248e-04,-4.788675e-05,-1.718481e-04),(8.089576e-04,-4.360306e-05,-1.744208e-04),(-3.293280e-05,-4.28369e-06,2.572695e-06)
2307,(2.024293e+00,-0.0003424708,-4.846234e-06),(2.003996e+00,-0.000352949,-1.317329e-05),(2.029712e-02,1.047816e-05,8.327057e-06)
2308,(2.025192e+00,-0.0005130523,-1.261794e-05),(2.004902e+00,-0.0005267954,-7.878329e-06),(2.028988e-02,1.374316e-05,-4.739610e-06)
2308,(7.794499e-04,-6.746599e-05,-2.563066e-04),(8.127155e-04,-6.738297e-05,-2.603200e-04),(-3.326560e-05,-8.301496e-08,4.013386e-06)
2309,(7.960880e-04,-8.345154e-05,-2.655249e-04),(8.296543e-04,-8.232061e-05,-2.692166e-04),(-3.356627e-05,-1.130938e-06,3.691715e-06)
2309,(2.024333e+00,-0.0005294258,-8.827110e-06),(2.004043e+00,-0.0005425063,-6.113572e-06),(2.029069e-02,1.308048e-05,-2.713538e-06)
2310,(2.025010e+00,-0.0004270647,2.412952e-05),(2.004680e+00,-0.0004437203,-4.081081e-06),(2.033047e-02,1.665561e-05,2.821060e-05)
2310,(7.881800e-04,-0.000168321,-2.152167e-04),(8.214439e-04,-0.0001566516,-2.197257e-04),(-3.326386e-05,-1.166941e-05,4.508988e-06)
2311,(8.233610e-04,-6.71505e-05,-2.674662e-04),(8.571651e-04,-7.453813e-05,-2.722392e-04),(-3.380408e-05,7.387627e-06,4.772921e-06)
2311,(2.026497e+00,-0.0005385456,-2.163331e-05),(2.006179e+00,-0.000555949,8.733421e-07),(2.031750e-02,1.740341e-05,-2.250665e-05)
2312,(2.025236e+00,-0.0008281374,1.685820e-05),(2.004933e+00,-0.0008449464,-1.747669e-06),(2.030345e-02,1.680909e-05,1.860587e-05)
2312,(7.998865e-04,-7.68298e-05,-4.106246e-04),(8.340269e-04,-6.71466e-05,-4.155448e-04),(-3.414041e-05,-9.683197e-06,4.920183e-06)
2313,(7.675564e-04,-3.153126e-05,-2.066593e-04),(8.014782e-04,-2.541065e-05,-2.120360e-04),(-3.392178e-05,-6.120601e-06,5.376627e-06)
2313,(2.024920e+00,-0.0004100634,1.125538e-05),(2.004633e+00,-0.0004281128,-9.143612e-07),(2.028705e-02,1.804946e-05,1.216974e-05)
2314,(2.024509e+00,-0.0001905409,-1.140381e-05),(2.004216e+00,-0.0002101542,-7.883671e-07),(2.029307e-02,1.961337e-05,-1.061544e-05)
2314,(7.693750e-04,-5.766463e-05,-9.729784e-05),(8.029834e-04,-5.954108e-05,-1.032535e-04),(-3.360840e-05,1.876449e-06,5.955685e-06)
2315,(7.897462e-04,-0.0001368031,-1.439269e-04),(8.229456e-04,-0.0001373759,-1.491628e-04),(-3.319935e-05,5.727998e-07,5.235866e-06)
2315,(2.023942e+00,-0.0002824709,-1.808582e-06),(2.003641e+00,-0.0003009828,6.120463e-06),(2.030044e-02,1.851187e-05,-7.929045e-06)
2316,(2.025050e+00,-0.0007481624,1.659719e-05),(2.004733e+00,-0.0007640849,5.518221e-06),(2.031741e-02,1.592243e-05,1.107897e-05)
2316,(7.749069e-04,-0.0001946467,-3.747989e-04),(8.078820e-04,-0.0001888645,-3.786960e-04),(-3.297512e-05,-5.782148e-06,3.897108e-06)
2317,(8.013956e-04,-0.0001464077,-4.809431e-04),(8.344795e-04,-0.000146818,-4.845128e-04),(-3.308386e-05,4.103634e-07,3.569685e-06)
2317,(2.025336e+00,-0.0009634962,-9.074298e-07),(2.005038e+00,-0.0009782416,1.443389e-06),(2.029809e-02,1.474536e-05,-2.350819e-06)
2318,(2.024493e+00,-0.0006925097,-2.058586e-05),(2.004196e+00,-0.0007064006,-1.379527e-05),(2.029704e-02,1.389098e-05,-6.790590e-06)
2318,(8.101490e-04,-1.888906e-05,-3.473061e-04),(8.437100e-04,-2.065489e-05,-3.510627e-04),(-3.356104e-05,1.765828e-06,3.756599e-06)
2319,(8.052260e-04,-1.169694e-05,-2.130629e-04),(8.382524e-04,-7.214468e-06,-2.153979e-04),(-3.302646e-05,-4.482472e-06,2.334966e-06)
2319,(2.024423e+00,-0.0004256508,-5.995554e-06),(2.004114e+00,-0.0004364083,-1.748073e-05),(2.030860e-02,1.075752e-05,1.148517e-05)
2320,(2.025003e+00,-0.0002439682,-1.779560e-05),(2.004693e+00,-0.0002580256,-1.409725e-05),(2.030977e-02,1.405741e-05,-3.698347e-06)
2320,(7.855876e-04,-3.279383e-05,-1.254769e-04),(8.193171e-04,-3.255008e-05,-1.296312e-04),(-3.372951e-05,-2.437547e-07,4.154270e-06)
2321,(7.772014e-04,-4.063331e-05,-2.426040e-04),(8.110467e-04,-4.182364e-05,-2.452320e-04),(-3.384531e-05,1.19033e-06,2.628060e-06)
2321,(2.024560e+00,-0.0004840627,-2.143872e-05),(2.004258e+00,-0.0004951559,-1.303157e-05),(2.030248e-02,1.109315e-05,-8.407147e-06)
2322,(2.025473e+00,-0.0007524144,6.843176e-06),(2.005168e+00,-0.0007617443,4.171058e-07),(2.030464e-02,9.32994e-06,6.426071e-06)
2322,(7.707304e-04,-0.0001787883,-3.770485e-04),(8.048475e-04,-0.0001737992,-3.789167e-04),(-3.411718e-05,-4.989114e-06,1.868142e-06)
2323,(7.880766e-04,-0.0002662168,-4.333594e-04),(8.212366e-04,-0.0002588421,-4.339877e-04),(-3.315991e-05,-7.374689e-06,6.283841e-07)
2323,(2.025454e+00,-0.0008685499,1.853374e-05),(2.005150e+00,-0.0008741683,2.251728e-06),(2.030430e-02,5.618408e-06,1.628201e-05)
2324,(2.024377e+00,-0.0006438922,-2.143733e-05),(2.004084e+00,-0.0006521171,-9.004365e-06),(2.029302e-02,8.224865e-06,-1.243296e-05)
2324,(7.936588e-04,-6.459177e-05,-3.245155e-04),(8.271008e-04,-6.760872e-05,-3.264498e-04),(-3.344196e-05,3.016955e-06,1.934326e-06)
2325,(7.938925e-04,-7.166636e-06,-3.506005e-04),(8.270911e-04,-7.046575e-06,-3.484850e-04),(-3.319853e-05,-1.200611e-07,-2.115475e-06)
2325,(2.024527e+00,-0.0007037522,-2.223337e-05),(2.004237e+00,-0.0007015217,-1.782920e-05),(2.028965e-02,-2.23054e-06,-4.404167e-06)
2326,(2.024298e+00,-0.0005972908,7.440249e-06),(2.003991e+00,-0.0006061076,-1.460500e-05),(2.030713e-02,8.816871e-06,2.204525e-05)
2326,(7.890244e-04,-5.249022e-05,-2.990771e-04),(8.227919e-04,-4.299641e-05,-3.016453e-04),(-3.376751e-05,-9.493816e-06,2.568237e-06)
2327,(2.024163e+00,-0.0006608943,-1.999883e-05),(2.003862e+00,-0.0006668249,-1.763108e-05),(2.030039e-02,5.930638e-06,-2.367747e-06)
2327,(7.991232e-04,-3.171163e-05,-3.288763e-04),(8.330184e-04,-3.117444e-05,-3.302384e-04),(-3.389522e-05,-5.371847e-07,1.362138e-06)
2328,(7.895122e-04,-4.624407e-05,-2.692584e-04),(8.237587e-04,-4.819361e-05,-2.721720e-04),(-3.424645e-05,1.949535e-06,2.913651e-06)
2328,(2.025404e+00,-0.0005360709,-2.805259e-05),(2.005094e+00,-0.0005451467,-1.472321e-05),(2.031078e-02,9.075723e-06,-1.332938e-05)
2329,(2.025667e+00,-0.0006594488,2.199983e-05),(2.005339e+00,-0.0006576448,-1.027736e-05),(2.032781e-02,-1.803995e-06,3.227719e-05)
2329,(7.875130e-04,-0.0001598316,-3.275797e-04),(8.208461e-04,-0.0001462189,-3.259450e-04),(-3.333315e-05,-1.36127e-05,-1.634666e-06)
2330,(7.803154e-04,-7.050849e-05,-2.792743e-04),(8.139466e-04,-7.458371e-05,-2.800183e-04),(-3.363117e-05,4.075214e-06,7.439546e-07)
2330,(2.025412e+00,-0.0005556861,-1.979446e-05),(2.005104e+00,-0.0005595181,-4.944462e-06),(2.030847e-02,3.83202e-06,-1.485000e-05)
2331,(2.024263e+00,-0.0006311226,-6.344522e-06),(2.003979e+00,-0.0006362032,-5.540742e-06),(2.028321e-02,5.080627e-06,-8.037795e-07)
2331,(7.753958e-04,-8.150844e-05,-3.148902e-04),(8.090108e-04,-7.945385e-05,-3.160555e-04),(-3.361505e-05,-2.054593e-06,1.165264e-06)
2332,(7.902372e-04,-0.0001449879,-3.831098e-04),(8.238055e-04,-0.0001353753,-3.832621e-04),(-3.356830e-05,-9.612518e-06,1.522941e-07)
2332,(2.024179e+00,-0.000766824,2.149035e-05),(2.003874e+00,-0.0007698815,-2.674207e-08),(2.030486e-02,3.057497e-06,2.151709e-05)
2333,(2.024718e+00,-0.0007559281,-2.390523e-05),(2.004391e+00,-0.0007579753,-4.213190e-06),(2.032702e-02,2.047217e-06,-1.969204e-05)
2333,(8.021830e-04,-9.671754e-05,-3.756151e-04),(8.353011e-04,-0.0001018289,-3.756131e-04),(-3.311818e-05,5.111377e-06,-1.974347e-09)
2334,(8.088163e-04,-9.621743e-05,-3.056828e-04),(8.430707e-04,-9.391226e-05,-3.059396e-04),(-3.425447e-05,-2.305169e-06,2.568016e-07)
2334,(2.025162e+00,-0.0006099671,-5.334973e-06),(2.004849e+00,-0.0006126963,-4.056227e-06),(2.031285e-02,2.729219e-06,-1.278747e-06)
2335,(2.025601e+00,-0.0006527846,1.230637e-05),(2.005273e+00,-0.0006435337,-6.323524e-06),(2.032756e-02,-9.250919e-06,1.862989e-05)
2335,(7.916104e-04,-0.0001248694,-3.246023e-04),(8.256181e-04,-0.0001167358,-3.201082e-04),(-3.400775e-05,-8.133572e-06,-4.494076e-06)
2336,(7.980967e-04,-3.462211e-05,-4.064502e-04),(8.329017e-04,-3.475587e-05,-4.033593e-04),(-3.480501e-05,1.337639e-07,-3.090880e-06)
2336,(2.024629e+00,-0.0008211422,-1.067707e-05),(2.004279e+00,-0.0008123029,-7.124332e-06),(2.034956e-02,-8.839287e-06,-3.552736e-06)
2337,(2.025023e+00,-0.0005332696,-7.754954e-06),(2.004697e+00,-0.0005327487,-1.291858e-05),(2.032553e-02,-5.20855e-07,5.163623e-06)
2337,(7.899851e-04,-0.0001172686,-2.651059e-04),(8.242516e-04,-0.0001129161,-2.656722e-04),(-3.426648e-05,-4.352455e-06,5.663556e-07)
2338,(7.793212e-04,-0.0001000503,-2.124438e-04),(8.136782e-04,-9.4466e-05,-2.143757e-04),(-3.435691e-05,-5.584318e-06,1.931905e-06)
2338,(2.025122e+00,-0.0004285297,-1.066251e-06),(2.004812e+00,-0.0004327585,-1.315942e-05),(2.031062e-02,4.22881e-06,1.209317e-05)
2339,(2.025024e+00,-0.0005609062,-3.062864e-05),(2.004704e+00,-0.0005583962,-1.809922e-05),(2.032009e-02,-2.510007e-06,-1.252941e-05)
2339,(7.841071e-04,-2.193723e-05,-2.785263e-04),(8.179575e-04,-2.447306e-05,-2.774911e-04),(-3.385046e-05,2.535823e-06,-1.035191e-06)
2340,(7.932480e-04,-9.396174e-05,-2.927751e-04),(8.272021e-04,-8.96751e-05,-2.922100e-04),(-3.395407e-05,-4.286639e-06,-5.650607e-07)
2340,(2.024111e+00,-0.0005862243,-7.662792e-06),(2.003805e+00,-0.0005852994,-1.243275e-05),(2.030636e-02,-9.249609e-07,4.769962e-06)
2341,(2.024495e+00,-0.0008195716,-2.718065e-06),(2.004192e+00,-0.0008155885,-1.285864e-05),(2.030325e-02,-3.983107e-06,1.014057e-05)
2341,(7.901048e-04,-0.0001525948,-4.073468e-04),(8.241962e-04,-0.0001464528,-4.058754e-04),(-3.409139e-05,-6.14203e-06,-1.471382e-06)
2342,(7.986435e-04,-0.0001658613,-3.113489e-04),(8.321881e-04,-0.0001650197,-3.125933e-04),(-3.354453e-05,-8.416302e-07,1.244355e-06)
2342,(2.024694e+00,-0.0006225299,-1.239059e-05),(2.004368e+00,-0.0006258446,-9.905911e-06),(2.032587e-02,3.314685e-06,-2.484680e-06)
2343,(2.025032e+00,-0.0006580937,-1.779725e-05),(2.004719e+00,-0.0006564923,-1.571201e-05),(2.031313e-02,-1.601419e-06,-2.085241e-06)
2343,(7.855540e-04,-0.0001226669,-3.271293e-04),(8.191160e-04,-0.0001212855,-3.262430e-04),(-3.356200e-05,-1.381399e-06,-8.863177e-07)
2344,(7.925902e-04,-6.495505e-05,-3.727414e-04),(8.261910e-04,-6.361656e-05,-3.691569e-04),(-3.360078e-05,-1.3385e-06,-3.584448e-06)
2344,(2.024993e+00,-0.0007520713,-1.851529e-05),(2.004684e+00,-0.0007428577,-1.690626e-05),(2.030963e-02,-9.213592e-06,-1.609031e-06)
2345,(2.024335e+00,-0.0004735925,-4.919001e-06),(2.004013e+00,-0.0004669248,-1.937088e-05),(2.032214e-02,-6.667695e-06,1.445188e-05)
2345,(8.041250e-04,-7.006868e-05,-2.334243e-04),(8.379646e-04,-6.333155e-05,-2.311662e-04),(-3.383963e-05,-6.737129e-06,-2.258090e-06)
2346,(7.819258e-04,1.962331e-05,-1.775444e-04),(8.155139e-04,1.734897e-05,-1.747571e-04),(-3.358806e-05,2.274338e-06,-2.787308e-06)
2346,(2.025005e+00,-0.000357586,-2.179967e-05),(2.004686e+00,-0.000349002,-1.343247e-05),(2.031828e-02,-8.584076e-06,-8.367209e-06)
2347,(2.024915e+00,-0.0005060462,-1.762160e-05),(2.004601e+00,-0.0005043043,-1.249936e-05),(2.031424e-02,-1.741888e-06,-5.122239e-06)
2347,(7.730699e-04,-6.806336e-05,-2.520786e-04),(8.065942e-04,-6.671263e-05,-2.522089e-04),(-3.352422e-05,-1.350728e-06,1.302953e-07)
2348,(7.874679e-04,-9.818967e-05,-2.624525e-04),(8.212070e-04,-9.84684e-05,-2.629452e-04),(-3.373911e-05,2.787336e-07,4.927428e-07)
2348,(2.024306e+00,-0.0005268333,-1.485367e-05),(2.003979e+00,-0.0005278479,-6.986634e-06),(2.032761e-02,1.014636e-06,-7.867039e-06)
2349,(2.025164e+00,-0.0007066664,1.139532e-05),(2.004833e+00,-0.0007044078,-7.466039e-06),(2.033086e-02,-2.258656e-06,1.886136e-05)
2349,(7.924971e-04,-0.0001946966,-3.502750e-04),(8.257701e-04,-0.0001847937,-3.491614e-04),(-3.327300e-05,-9.902944e-06,-1.113536e-06)
2350,(7.882881e-04,-0.0001255696,-2.555268e-04),(8.220165e-04,-0.0001245126,-2.559185e-04),(-3.372843e-05,-1.05701e-06,3.916222e-07)
2350,(2.025916e+00,-0.0005146192,-1.172758e-05),(2.005601e+00,-0.0005163179,-9.720747e-06),(2.031527e-02,1.69869e-06,-2.006830e-06)
2351,(2.024563e+00,-0.0004116464,-4.011999e-05),(2.004244e+00,-0.0004162514,-1.595453e-05),(2.031912e-02,4.605054e-06,-2.416546e-05)
2351,(7.920667e-04,-8.30665e-05,-2.045992e-04),(8.258625e-04,-8.812993e-05,-2.061522e-04),(-3.379576e-05,5.063429e-06,1.553038e-06)
2352,(7.939026e-04,-9.586397e-05,-1.716465e-04),(8.279246e-04,-8.626138e-05,-1.717999e-04),(-3.402207e-05,-9.602585e-06,1.534131e-07)
2352,(2.024287e+00,-0.0003438879,1.183965e-05),(2.003966e+00,-0.0003464936,-8.184387e-06),(2.032021e-02,2.605673e-06,2.002403e-05)
2353,(2.026565e+00,-0.0006872178,-7.093067e-06),(2.006262e+00,-0.0006756317,-1.006402e-05),(2.030239e-02,-1.158601e-05,2.970949e-06)
2353,(8.075851e-04,-4.625941e-05,-3.403958e-04),(8.416015e-04,-4.339335e-05,-3.351839e-04),(-3.401644e-05,-2.866064e-06,-5.211945e-06)
2354,(7.993777e-04,-8.965892e-05,-2.292533e-04),(8.338427e-04,-9.241499e-05,-2.304970e-04),(-3.446496e-05,2.756071e-06,1.243714e-06)
2354,(2.025335e+00,-0.000461302,-1.728565e-05),(2.005044e+00,-0.0004638724,-3.893163e-06),(2.029051e-02,2.570433e-06,-1.339248e-05)
2355,(2.024122e+00,-0.0006944706,-1.420299e-05),(2.003830e+00,-0.0006981993,-9.840725e-06),(2.029108e-02,3.728758e-06,-4.362269e-06)
2355,(7.772262e-04,-0.0001111171,-3.415180e-04),(8.110328e-04,-0.0001094834,-3.438052e-04),(-3.380666e-05,-1.633628e-06,2.287139e-06)
2356,(7.777631e-04,-0.0001356424,-1.766041e-04),(8.117201e-04,-0.0001329301,-1.803512e-04),(-3.395701e-05,-2.712349e-06,3.747112e-06)
2356,(2.023636e+00,-0.0003550326,-9.623134e-06),(2.003357e+00,-0.0003635952,-1.126618e-05),(2.027879e-02,8.562575e-06,1.643046e-06)
2357,(2.024110e+00,-0.0001036044,-9.745750e-06),(2.003802e+00,-0.0001125827,-1.592847e-05),(2.030819e-02,8.978308e-06,6.182719e-06)
2357,(7.863405e-04,-9.559556e-05,-5.201490e-05),(8.196731e-04,-9.297798e-05,-5.478497e-05),(-3.333262e-05,-2.617573e-06,2.770070e-06)
2358,(8.178521e-04,2.864287e-05,-3.107617e-04),(8.510694e-04,2.730304e-05,-3.106552e-04),(-3.321727e-05,1.339828e-06,-1.065251e-07)
2358,(2.025300e+00,-0.0006274892,-2.247502e-05),(2.004976e+00,-0.0006289033,-1.480285e-05),(2.032477e-02,1.414093e-06,-7.672167e-06)
2359,(2.025910e+00,-0.000610292,-2.744831e-05),(2.005589e+00,-0.0006161427,-1.391211e-05),(2.032134e-02,5.850684e-06,-1.353620e-05)
2359,(8.132505e-04,-1.069589e-05,-3.043210e-04),(8.471594e-04,-1.24951e-05,-3.064122e-04),(-3.390896e-05,1.799207e-06,2.091227e-06)
2360,(7.948460e-04,-0.000132761,-1.802514e-04),(8.287119e-04,-0.0001245689,-1.848641e-04),(-3.386594e-05,-8.192135e-06,4.612742e-06)
2360,(2.025281e+00,-0.0003632872,1.087009e-05),(2.004960e+00,-0.0003767574,-3.964327e-06),(2.032041e-02,1.34702e-05,1.483442e-05)
2361,(2.024788e+00,-0.0004037883,4.482783e-06),(2.004473e+00,-0.0004183913,5.838352e-07),(2.031453e-02,1.460292e-05,3.898947e-06)
2361,(7.865288e-04,-0.0001733857,-2.013293e-04),(8.202851e-04,-0.0001694362,-2.061472e-04),(-3.375630e-05,-3.949463e-06,4.817872e-06)
2362,(7.979549e-04,-0.000185404,-7.006031e-05),(8.316140e-04,-0.0001852452,-7.440408e-05),(-3.365913e-05,-1.587916e-07,4.343772e-06)
2362,(2.024449e+00,-0.0001360182,-6.221649e-06),(2.004153e+00,-0.000150866,-2.169919e-07),(2.029585e-02,1.484775e-05,-6.004657e-06)
2363,(2.023951e+00,-0.0003539692,-2.195550e-06),(2.003680e+00,-0.000365018,-5.839542e-06),(2.027098e-02,1.104871e-05,3.643992e-06)
2363,(7.872574e-04,-9.766813e-05,-1.787289e-04),(8.211374e-04,-9.446315e-05,-1.811581e-04),(-3.388004e-05,-3.204974e-06,2.429174e-06)
2364,(7.803058e-04,-1.837899e-05,-2.640542e-04),(8.135586e-04,-1.476145e-05,-2.637809e-04),(-3.325285e-05,-3.61753e-06,-2.733072e-07)
2364,(2.024326e+00,-0.0005243429,-7.349847e-06),(2.004018e+00,-0.0005288088,-1.325814e-05),(2.030774e-02,4.465915e-06,5.908293e-06)
2365,(2.025647e+00,-0.0006458501,-2.173223e-05),(2.005347e+00,-0.000650748,-1.330848e-05),(2.030010e-02,4.897835e-06,-8.423747e-06)
2365,(8.041168e-04,-9.424765e-06,-3.224326e-04),(8.381886e-04,-1.08951e-05,-3.227461e-04),(-3.407178e-05,1.470333e-06,3.135098e-07)
2366,(8.056241e-04,-0.0001082493,-2.189846e-04),(8.401018e-04,-0.0001064219,-2.223384e-04),(-3.447774e-05,-1.827442e-06,3.353771e-06)
2366,(2.025967e+00,-0.0004385217,-1.278076e-05),(2.005674e+00,-0.0004504006,-1.108302e-05),(2.029284e-02,1.18789e-05,-1.697739e-06)
2367,(2.024109e+00,-0.0003955307,-2.026551e-05),(2.003800e+00,-0.0004081305,-1.243583e-05),(2.030867e-02,1.259982e-05,-7.829672e-06)
2367,(7.924273e-04,-9.828852e-05,-1.981911e-04),(8.265663e-04,-9.828586e-05,-2.019424e-04),(-3.413901e-05,-2.659265e-09,3.751353e-06)
2368,(8.083515e-04,-0.0001683451,-3.237163e-05),(8.423938e-04,-0.0001661591,-3.473664e-05),(-3.404235e-05,-2.185991e-06,2.365012e-06)
2368,(2.024563e+00,-5.699769e-05,-8.782957e-06),(2.004259e+00,-6.730081e-05,-1.014036e-05),(2.030400e-02,1.030312e-05,1.357408e-06)
2369,(2.024576e+00,-0.0003384673,-1.365891e-06),(2.004283e+00,-0.0003472102,-9.856425e-06),(2.029363e-02,8.742916e-06,8.490534e-06)
2369,(7.942553e-04,-0.0001505942,-1.716366e-04),(8.284106e-04,-0.0001464631,-1.731173e-04),(-3.415532e-05,-4.131048e-06,1.480771e-06)
2370,(7.818717e-04,-7.450275e-05,-2.431585e-04),(8.154477e-04,-6.96413e-05,-2.415616e-04),(-3.357600e-05,-4.861458e-06,-1.596914e-06)
2370,(2.024016e+00,-0.000482889,3.251293e-06),(2.003694e+00,-0.0004853329,-1.158432e-05),(2.032196e-02,2.443879e-06,1.483562e-05)
2371,(2.024985e+00,-0.0007035341,-1.369286e-05),(2.004654e+00,-0.0007057284,-1.414343e-05),(2.033108e-02,2.194325e-06,4.505704e-07)
2371,(7.873252e-04,-3.755263e-05,-3.536732e-04),(8.209041e-04,-3.663517e-05,-3.524566e-04),(-3.357894e-05,-9.174619e-07,-1.216628e-06)
2372,(8.209189e-04,-7.496799e-05,-4.371127e-04),(8.545566e-04,-7.467112e-05,-4.363587e-04),(-3.363761e-05,-2.968721e-07,-7.540047e-07)
2372,(2.026753e+00,-0.0008819956,-1.672305e-05),(2.006430e+00,-0.0008830494,-1.161201e-05),(2.032276e-02,1.053833e-06,-5.111042e-06)
2373,(8.136822e-04,-6.581302e-05,-2.436951e-04),(8.478139e-04,-6.483418e-05,-2.447234e-04),(-3.413168e-05,-9.788441e-07,1.028251e-06)
2373,(2.024802e+00,-0.0004913031,-1.785663e-05),(2.004499e+00,-0.0004957194,-1.208302e-05),(2.030298e-02,4.416298e-06,-5.773609e-06)
2374,(2.024809e+00,-0.0001483263,2.086464e-06),(2.004507e+00,-0.000152061,-6.387217e-06),(2.030189e-02,3.734723e-06,8.473681e-06)
2374,(7.836625e-04,-0.0001507426,-7.173403e-05),(8.181958e-04,-0.0001448054,-7.271072e-05),(-3.453323e-05,-5.937225e-06,9.766876e-07)
2375,(7.835506e-04,-0.00013737,-1.895422e-04),(8.176896e-04,-0.0001290864,-1.890237e-04),(-3.413905e-05,-8.283604e-06,-5.185347e-07)
2375,(2.023864e+00,-0.000386313,1.006458e-05),(2.003548e+00,-0.0003845764,-5.683256e-06),(2.031667e-02,-1.736596e-06,1.574783e-05)
2376,(2.023972e+00,-0.0002354428,-2.136704e-05),(2.003672e+00,-0.0002352087,-9.394071e-06),(2.029992e-02,-2.341382e-07,-1.197296e-05)
2376,(7.697785e-04,-1.559543e-05,-1.181539e-04),(8.040732e-04,-1.77877e-05,-1.181250e-04),(-3.429471e-05,2.192273e-06,-2.894533e-08)
2377,(7.755717e-04,-6.040332e-05,-2.136848e-04),(8.090837e-04,-5.533786e-05,-2.128416e-04),(-3.351201e-05,-5.065452e-06,-8.432109e-07)
2377,(2.024948e+00,-0.0004266226,2.099735e-06),(2.004635e+00,-0.0004256487,-6.439964e-06),(2.031311e-02,-9.73912e-07,8.539699e-06)
2378,(2.026712e+00,-0.0008630884,9.881542e-06),(2.006409e+00,-0.0008645317,1.656552e-06),(2.030302e-02,1.4433e-06,8.224990e-06)
2378,(8.182387e-04,-0.0001083083,-4.267652e-04),(8.516221e-04,-0.0001030234,-4.267608e-04),(-3.338337e-05,-5.284911e-06,-4.382813e-09)
2379,(8.149841e-04,-4.682934e-05,-3.301429e-04),(8.483808e-04,-5.16443e-05,-3.345126e-04),(-3.339667e-05,4.814969e-06,4.369633e-06)
2379,(2.024652e+00,-0.000661445,-1.938801e-05),(2.004359e+00,-0.0006748634,5.574717e-07),(2.029367e-02,1.341836e-05,-1.994548e-05)
2380,(2.024259e+00,-0.000530747,-1.902855e-06),(2.003948e+00,-0.0005498711,5.628745e-07),(2.031149e-02,1.912405e-05,-2.465729e-06)
2380,(7.848153e-04,-0.000103197,-2.626924e-04),(8.184682e-04,-0.0001007638,-2.689769e-04),(-3.365291e-05,-2.433232e-06,6.284546e-06)
2381,(7.909225e-04,-0.0001467406,-1.492213e-04),(8.242191e-04,-0.0001428087,-1.538587e-04),(-3.329655e-05,-3.931845e-06,4.637444e-06)
2381,(2.025177e+00,-0.0002964707,7.717718e-06),(2.004867e+00,-0.000312838,1.010922e-06),(2.030941e-02,1.636724e-05,6.706797e-06)
2382,(2.024223e+00,-0.0001105775,-6.034263e-06),(2.003916e+00,-0.0001283013,-3.209035e-06),(2.030702e-02,1.772385e-05,-2.825228e-06)
2382,(7.941443e-04,-0.0001000905,-5.695151e-05),(8.281530e-04,-0.0001001514,-6.169486e-05),(-3.400875e-05,6.090152e-08,4.743352e-06)
2383,(7.924675e-04,-0.0001054444,-2.042242e-04),(8.259080e-04,-0.000111659,-2.063793e-04),(-3.344055e-05,6.214643e-06,2.155094e-06)
2383,(2.024218e+00,-0.0004060155,-2.282474e-05),(2.003896e+00,-0.0004174927,-2.667850e-06),(2.032188e-02,1.147726e-05,-2.015689e-05)
2384,(2.026878e+00,-0.0006047596,1.543677e-05),(2.006560e+00,-0.0006225083,-1.952206e-06),(2.031805e-02,1.774864e-05,1.738897e-05)
2384,(7.920784e-04,-0.0002683846,-3.021323e-04),(8.255873e-04,-0.0002593292,-3.072618e-04),(-3.350890e-05,-9.055381e-06,5.129547e-06)
2385,(2.025869e+00,-0.0007795583,-1.985830e-07),(2.005567e+00,-0.0007803779,-1.381338e-05),(2.030230e-02,8.195935e-07,1.361480e-05)
2385,(7.957408e-04,-0.0001056163,-3.882053e-04),(8.290409e-04,-0.0001006042,-3.866616e-04),(-3.330014e-05,-5.012085e-06,-1.543733e-06)
2386,(7.926771e-04,-2.849103e-05,-2.567935e-04),(8.256382e-04,-3.417822e-05,-2.550835e-04),(-3.296102e-05,5.687189e-06,-1.709954e-06)
2386,(2.024668e+00,-0.0005143294,-4.220408e-05),(2.004365e+00,-0.0005115178,-2.278662e-05),(2.030285e-02,-2.811526e-06,-1.941746e-05)
2387,(2.023662e+00,-0.0003765465,-3.826296e-05),(2.003372e+00,-0.0003721038,-2.789061e-05),(2.028971e-02,-4.442651e-06,-1.037235e-05)
